2017-11-17T15:22:14.023,-122.05772686519734,37.98806171054011,6.1,8.1650390625,54.279998779296875,2017-11-17T15:22:14.023,21194.35096800141,22049.820803546623,cameraoff
2017-11-17T15:22:15.069,-122.05765203347379,37.9880939652076,6.0,7.60707950592041,62.4900016784668,2017-11-17T15:22:15.069,21195.346594033763,22056.384803890993,cameraoff
2017-11-17T15:22:16.010,-122.05758171492901,37.988113711952266,6.2,6.863821029663086,68.7699966430664,2017-11-17T15:22:16.010,21196.183116732165,22062.556080395632,cameraoff
2017-11-17T15:22:17.017,-122.05750783528663,37.9881282513079,6.0,6.217329502105713,79.30000305175781,2017-11-17T15:22:17.017,21197.469712553546,22069.041740788423,cameraoff
2017-11-17T15:22:18.051,-122.05743857571765,37.98812705498739,5.5,5.866804122924805,94.63999938964844,2017-11-17T15:22:18.051,21199.40833920054,22075.126259676457,cameraoff
2017-11-17T15:22:19.047,-122.05737956802142,37.988105921192485,4.9,5.828199863433838,103.86000061035156,2017-11-17T15:22:19.047,21200.487498579547,22080.316170353253,cameraoff
2017-11-17T15:22:20.014,-122.05732279277387,37.9880848939003,4.2,5.421054363250732,110.6500015258789,2017-11-17T15:22:20.014,21201.923952994868,22085.309940756575,cameraoff
2017-11-17T15:22:21.061,-122.05727570015256,37.988057881376115,3.6,5.397891998291016,114.41000366210938,2017-11-17T15:22:21.061,21202.885968623683,22089.454929993764,cameraoff
2017-11-17T15:22:22.063,-122.05723018225468,37.98803265549388,3.0,5.074131488800049,116.75,2017-11-17T15:22:22.063,21203.630708394572,22093.461053485327,cameraoff
2017-11-17T15:22:23.044,-122.05718896445767,37.98800938339005,2.6,5.061778545379639,119.20999908447266,2017-11-17T15:22:23.044,21204.120396940038,22097.088847399966,cameraoff
2017-11-17T15:22:24.029,-122.0571411648027,37.9879842148572,2.1,4.59235143661499,116.44000244140625,2017-11-17T15:22:24.029,21204.47122737579,22101.295401996744,cameraoff
2017-11-17T15:22:25.073,-122.05709959710012,37.987965538928684,1.8,4.385433197021484,113.0199966430664,2017-11-17T15:22:25.073,21204.7761639338,22104.952559499812,cameraoff
2017-11-17T15:22:26.079,-122.05705834488182,37.987948826151964,1.4,4.072997093200684,111.19999694824219,2017-11-17T15:22:26.079,21205.073054937646,22108.581415700537,cameraoff
2017-11-17T15:22:27.071,-122.05702134225609,37.98793600618315,1.1,3.943286895751953,111.80999755859375,2017-11-17T15:22:27.071,21205.392304508016,22111.83579545589,cameraoff
2017-11-17T15:22:28.046,-122.05698158304317,37.98792121688438,0.8,3.964905261993408,113.01000213623047,2017-11-17T15:22:28.046,21205.741274027154,22115.33292267965,cameraoff
2017-11-17T15:22:29.013,-122.05694145460873,37.98790543187239,0.6,3.9288747310638428,111.9000015258789,2017-11-17T15:22:29.013,21205.974947718903,22118.86278487816,cameraoff
2017-11-17T15:22:30.053,-122.0569010000532,37.98789044890517,0.4,3.8928442001342773,112.13999938964844,2017-11-17T15:22:30.053,21206.286643026397,22122.421056191248,cameraoff
2017-11-17T15:22:31.067,-122.05686434304454,37.98787583023952,0.4,3.9834353923797607,112.12000274658203,2017-11-17T15:22:31.067,21206.577638326213,22125.645619961244,cameraoff
2017-11-17T15:22:32.072,-122.05682410422297,37.98786076622872,0.4,4.274767875671387,112.77999877929688,2017-11-17T15:22:32.072,21207.08054011874,22129.18496701568,cameraoff
2017-11-17T15:22:33.065,-122.05677981340706,37.98784281405709,0.2,4.554777145385742,111.19000244140625,2017-11-17T15:22:33.065,21207.49764537625,22133.08113507954,cameraoff
2017-11-17T15:22:34.031,-122.05673166642822,37.98782625054818,0.3,4.732871055603027,111.83000183105469,2017-11-17T15:22:34.031,21207.852999566123,22137.315636761763,cameraoff
2017-11-17T15:22:35.041,-122.05668234198245,37.987808287076675,0.4,5.00618839263916,112.54000091552734,2017-11-17T15:22:35.041,21208.12627008371,22141.65399699453,cameraoff
2017-11-17T15:22:36.046,-122.05662862959407,37.98778986320618,0.3,4.913538455963135,112.69999694824219,2017-11-17T15:22:36.046,21208.15640104562,22146.37796167498,cameraoff
2017-11-17T15:22:37.047,-122.05657936976603,37.98777385735164,0.3,4.704561233520508,111.98999786376953,2017-11-17T15:22:37.047,21208.23670205474,22150.710061227714,cameraoff
2017-11-17T15:22:38.044,-122.0565325806382,37.98775824116769,0.4,4.907876491546631,108.88999938964844,2017-11-17T15:22:38.044,21208.463634237647,22154.825003814694,cameraoff
2017-11-17T15:22:39.055,-122.0564794173785,37.98774469181839,0.5,4.988173007965088,103.58000183105469,2017-11-17T15:22:39.055,21208.87995429337,22159.499269913227,cameraoff
2017-11-17T15:22:40.007,-122.05642450773765,37.98773372058703,0.6,5.1652374267578125,99.44999694824219,2017-11-17T15:22:40.007,21209.605516269803,22164.326175126524,cameraoff
2017-11-17T15:22:41.019,-122.0563599430652,37.98772422550234,0.6,5.383479595184326,97.81999969482422,2017-11-17T15:22:41.019,21210.244682982564,22170.00079587409,cameraoff
